,_id,originName,packageCntSum,totalWeightSum,districtName,season,transmode,impExpFlag,commodity,organic,reportDate,checksum_sha256,crawl_date,pdwDate
1451,5f0fcd078b390b44ecc8a0d4,CALIFORNIA-SOUTH,83391.0,667128,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-02-13 00:00:00.000,252d7500fd8df25cf756abe5e9bcf2d13d552e20b93b25834a242590d82624f1,2020-07-15 20:44:07.494,2020-03-29 15:15:12.000
1452,5f0fcd078b390b44ecc8a05e,CALIFORNIA-CENTRAL,2550.0,20400,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-02-13 00:00:00.000,73d3a5dfa2861c943a335c5dc08ed04e0b4195a2674d70bddb75a8b1666a6009,2020-07-15 20:44:07.297,2020-03-29 15:15:12.000
1453,5f0fcd078b390b44ecc8a05d,CALIFORNIA-CENTRAL,13537.0,108296,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-02-13 00:00:00.000,c71b82452e8e2de75e7c22e41848eaadb63b6daef751b9f0a122940a474b3dc8,2020-07-15 20:44:07.295,2020-03-29 15:15:12.000
1454,5f0fcd048b390b44ecc89f5e,MEXICO,4364.0,34912,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-02-12 00:00:00.000,251c34f322808140fb02152dcb59fa357459da384e8eb24b8573a12928763320,2020-07-15 20:44:04.730,2020-03-29 15:15:12.000
1455,5f0fcd048b390b44ecc89f5b,MEXICO,274925.0,2199399,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-02-12 00:00:00.000,1df1bfa0c895dd26856479712b6935c271555419caae93e7749c6580c0323123,2020-07-15 20:44:04.725,2020-03-29 15:15:12.000
1456,5f0fcd048b390b44ecc89f5d,MEXICO,13868.0,110944,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-02-12 00:00:00.000,d42abea6d0171d13a150dbf69569687fc170a414f622ecd638dd7675ffacbc79,2020-07-15 20:44:04.729,2020-03-29 15:15:12.000
1457,5f0fcd048b390b44ecc89f5c,MEXICO,21855.0,174841,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-02-12 00:00:00.000,11e6f4e6415834f4d585a8786aeb3ccd3c78525b167576f82313324b765be207,2020-07-15 20:44:04.727,2020-03-29 15:15:12.000
1458,5f0fcd038b390b44ecc89d00,FLORIDA,11662.0,93296,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-02-12 00:00:00.000,3992973fcefb0de98c637524a6d737fbefe8db428c96896b88bcae2bf20f30c0,2020-07-15 20:44:03.702,2020-03-29 15:15:12.000
1459,5f0fcd038b390b44ecc89cff,FLORIDA,514063.0,4112504,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-02-12 00:00:00.000,6e51fdf5082d3c85a3a121ada210a8f07e5cc59aa0e348255343fd7cb2da8b73,2020-07-15 20:44:03.700,2020-03-29 15:15:12.000
1460,5f0fcd038b390b44ecc89cb3,CALIFORNIA-SOUTH,4062.0,32496,OXNARD DISTRICT,2019,Truck,D,Strawberries,True,2020-02-12 00:00:00.000,f10574e13fc4826c721614ed9d0f9f535bde1ee451208e4955560f7c9dbb9bdf,2020-07-15 20:44:03.571,2020-03-29 15:15:12.000
1461,5f0fcd038b390b44ecc89cb2,CALIFORNIA-SOUTH,88287.0,706296,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-02-12 00:00:00.000,980659749fa0444430acfc28b1cedef6e176866486aec17598328b998a6efbdd,2020-07-15 20:44:03.570,2020-03-29 15:15:12.000
1462,5f0fcd038b390b44ecc89c43,CALIFORNIA-CENTRAL,2890.0,23120,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-02-12 00:00:00.000,38888a931b432abff4ff017074bb2c8955a284d9b2665f660ad4290123adfcf3,2020-07-15 20:44:03.383,2020-03-29 15:15:12.000
1463,5f0fcd038b390b44ecc89c42,CALIFORNIA-CENTRAL,19229.0,153832,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-02-12 00:00:00.000,6b8850a19f63098fe66440b20a81d884231c3083e8d9f2794a012cc68abd45d9,2020-07-15 20:44:03.381,2020-03-29 15:15:12.000
1464,5f0fcd008b390b44ecc89b4b,MEXICO,100741.89742152467,4561,MEXICO CROSSINGS THRU NOGALES,2019,Truck,I,Strawberries,False,2020-02-11 00:00:00.000,acfdcb1fcf3c9a32ff0a4765414c9aa94bfb3b5847debfbce2d206ceabf5c47e,2020-07-15 20:44:00.812,2020-03-29 15:15:12.000
1465,5f0fcd008b390b44ecc89b4a,MEXICO,9232.0,73856,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-02-11 00:00:00.000,b6f1df226f53f6ed99cc33ef66c1fc11566673ba78c665745baa2745374c5c2a,2020-07-15 20:44:00.811,2020-03-29 15:15:12.000
1466,5f0fcd008b390b44ecc89b47,MEXICO,313976.0,2511808,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-02-11 00:00:00.000,cf4e286d44c85bc08cd8dad39f1b3bd1af03015a7ae2ab9717f8424025c5fcfc,2020-07-15 20:44:00.806,2020-03-29 15:15:12.000
1467,5f0fcd008b390b44ecc89b49,MEXICO,40954.0,327633,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-02-11 00:00:00.000,8c40d442c600d90a7cc17d9ecffd760898d14c659a8692adb9945aac677b1755,2020-07-15 20:44:00.809,2020-03-29 15:15:12.000
1468,5f0fcd008b390b44ecc89b48,MEXICO,8088.0,64704,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-02-11 00:00:00.000,0ccaf21ecdc1bd8e273e92e8a0248923a2f6e0caae02e0e3236d1c0b1ba641f7,2020-07-15 20:44:00.807,2020-03-29 15:15:12.000
1469,5f0fccff8b390b44ecc89944,FLORIDA,10971.0,87768,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-02-11 00:00:00.000,a52420ba1193a42c5dc80c1f7430a2d87e4bbcb2c07d1eb7b2b4ede76cff3553,2020-07-15 20:43:59.926,2020-03-29 15:15:12.000
1470,5f0fccff8b390b44ecc89943,FLORIDA,481219.0,3849752,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-02-11 00:00:00.000,66f5930c494b70f41c2990c64369c6c07d147cee3632ff7721de744985fbf970,2020-07-15 20:43:59.925,2020-03-29 15:15:12.000
1471,5f0fccff8b390b44ecc898fa,CALIFORNIA-SOUTH,4397.0,35176,OXNARD DISTRICT,2019,Truck,D,Strawberries,True,2020-02-11 00:00:00.000,8bc7db2d1e69dd94dca07d4bf38e056d7dd5ff615f2aa3c1e5eaf1d45e375a6e,2020-07-15 20:43:59.800,2020-03-29 15:15:12.000
1472,5f0fccff8b390b44ecc898f9,CALIFORNIA-SOUTH,143828.0,1150624,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-02-11 00:00:00.000,3457dbb752bb59c65bc76553db037e1072f9ab77da43881149dae64421b7e0a1,2020-07-15 20:43:59.798,2020-03-29 15:15:12.000
1473,5f0fccff8b390b44ecc89888,CALIFORNIA-CENTRAL,1488.0,11904,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-02-11 00:00:00.000,c610cf23ec2f932d8c9d26fcd2c02c422f9b6e073c7bab0d20ec6d6c737bffec,2020-07-15 20:43:59.598,2020-03-29 15:15:12.000
1474,5f0fccff8b390b44ecc89886,CALIFORNIA-CENTRAL,24519.0,196152,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-02-11 00:00:00.000,fa37a7382c15cbe13b02583374eaa1b3a7e66dedc0ae72b37b1af764bd925f5c,2020-07-15 20:43:59.595,2020-03-29 15:15:12.000
1475,5f0fccff8b390b44ecc89887,CALIFORNIA-CENTRAL,1026.0,8208,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-02-11 00:00:00.000,e88af43c5e7f0cfd93460bd62ff059b03af445787d15eaead60c6633651f95b9,2020-07-15 20:43:59.597,2020-03-29 15:15:12.000
1476,5f0fccfd8b390b44ecc8978a,MEXICO,7231.0,57849,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-02-10 00:00:00.000,b1bdb3f5311e89eabe7a8ca982804684cc9d0185423e66fb9af9008f676e02e3,2020-07-15 20:43:57.114,2020-03-29 15:15:12.000
1477,5f0fccfd8b390b44ecc89789,MEXICO,306529.0,2452232,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-02-10 00:00:00.000,ce4cd0c7c99dfee972d902c6e7c2d1f762a9e5a655fa62e3aac1d6b008402044,2020-07-15 20:43:57.112,2020-03-29 15:15:12.000
1478,5f0fccfd8b390b44ecc8978b,MEXICO,27343.0,218744,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-02-10 00:00:00.000,a5e3b10313d81d04d2f76eb9dc45908e65a5669e1d5df1c2b2d7cf7c4c71867c,2020-07-15 20:43:57.115,2020-03-29 15:15:12.000
1479,5f0fccfd8b390b44ecc89788,MEXICO,24228.0,193824,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-02-10 00:00:00.000,19ca439f4570af5ac7d887c17152443e9cbba30c15a020bd74e0c63b94568be0,2020-07-15 20:43:57.110,2020-03-29 15:15:12.000
1480,5f0fccfc8b390b44ecc89549,FLORIDA,3343.0,26744,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-02-10 00:00:00.000,80374f59e01be96f73c0090eac0ed3b45cce5e3160e818db41d4a0ae514385fe,2020-07-15 20:43:56.141,2020-03-29 15:15:12.000
1481,5f0fccfc8b390b44ecc89548,FLORIDA,420288.0,3362304,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-02-10 00:00:00.000,88eb9935f4e1d0cf16c8f655a62acfccf8349eb703f5af7769680db47701221f,2020-07-15 20:43:56.139,2020-03-29 15:15:12.000
1482,5f0fccfb8b390b44ecc894ee,CALIFORNIA-SOUTH,4212.0,33696,OXNARD DISTRICT,2019,Truck,D,Strawberries,True,2020-02-10 00:00:00.000,24bfe60c96c02b715f1d5f9c82b86bd0b2785fec7329fb2e440c04542a8357b7,2020-07-15 20:43:55.987,2020-03-29 15:15:12.000
1483,5f0fccfb8b390b44ecc894ed,CALIFORNIA-SOUTH,140535.0,1124280,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-02-10 00:00:00.000,db19a144aacc703686c4ac6b79b318fd328100d466882f92e791bc73e5be61f7,2020-07-15 20:43:55.986,2020-03-29 15:15:12.000
1484,5f0fccfb8b390b44ecc89485,CALIFORNIA-CENTRAL,1340.0,10720,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-02-10 00:00:00.000,83e1bf62c5471ada1c8d2ffcdfd7f41307003925240d8b5e59e680903d532ad3,2020-07-15 20:43:55.814,2020-03-29 15:15:12.000
1485,5f0fccfb8b390b44ecc89484,CALIFORNIA-CENTRAL,26387.0,211096,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-02-10 00:00:00.000,9c9383c92a3efe64114a9fb8f07eaa09502395bc91e68c3fc0c587e8f57f8ab2,2020-07-15 20:43:55.812,2020-03-29 15:15:12.000
1486,5f0fccfb8b390b44ecc89483,CALIFORNIA-CENTRAL,928.0,7424,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-02-10 00:00:00.000,c57641458143eacf002279e09ffaa6773b995096e00f093884d6505a0cdd2c2f,2020-07-15 20:43:55.811,2020-03-29 15:15:12.000
1487,5f0fccf98b390b44ecc893dd,MEXICO,135654.0,1085231,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-02-09 00:00:00.000,ee688e8d17d4f87223c79ee3225b7d69d4b0cfb3d4505438bdc8b1ff0d802883,2020-07-15 20:43:53.368,2020-03-29 15:15:12.000
1488,5f0fccf98b390b44ecc893df,MEXICO,5166.0,41327,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-02-09 00:00:00.000,e7013f2c3fdd62a337beb5b88b8c179144eaf6b5261f36b773183e48e227f2cc,2020-07-15 20:43:53.371,2020-03-29 15:15:12.000
1489,5f0fccf98b390b44ecc893de,MEXICO,28756.0,230047,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-02-09 00:00:00.000,dc60e983a0c565089a8c201d78cab0da1760bb1cbf39f6a5e7f1ec78340c8c06,2020-07-15 20:43:53.370,2020-03-29 15:15:12.000
1490,5f0fccf88b390b44ecc892b1,FLORIDA,6098.0,48784,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-02-09 00:00:00.000,3593bce75afbe256513027199310978d50d21412a4c0baf3849a28554ae18b23,2020-07-15 20:43:52.857,2020-03-29 15:15:12.000
1491,5f0fccf88b390b44ecc892b0,FLORIDA,304514.0,2436112,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-02-09 00:00:00.000,138b610f28f15feef16fa3d7aea4ce808712046cdf46469da62244105babe220,2020-07-15 20:43:52.856,2020-03-29 15:15:12.000
1492,5f0fccf88b390b44ecc89275,CALIFORNIA-SOUTH,560.0,4480,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-02-09 00:00:00.000,0d118d2d775969337fcaf0b79decc4f70c11a4534c882d4565b36d9fc73fae5d,2020-07-15 20:43:52.747,2020-03-29 15:15:12.000
1493,5f0fccf68b390b44ecc89192,SOUTH KOREA,100741.89742152467,1280,IMPORTS THROUGH NEW YORK JFK AIRPORT,2020,Air,I,Strawberries,False,2020-02-08 00:00:00.000,c47e663b79f3c7af187d5dddbc339bbee53120ccaaeee23eaa97dc2dedd6fea4,2020-07-15 20:43:50.971,2020-02-08 00:00:00.000
1494,5f0fccf68b390b44ecc89191,SOUTH KOREA,100741.89742152467,330,IMPORTS THROUGH ATLANTA,2020,Air,I,Strawberries,False,2020-02-08 00:00:00.000,ad52f352bb935f7542fe5956a4420dcd558df0f7a56444fd14073c7151e3fab6,2020-07-15 20:43:50.969,2020-02-08 00:00:00.000
1495,5f0fccf68b390b44ecc89030,MEXICO,5816.0,46528,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-02-08 00:00:00.000,5823e8dfdac4ffa3d980afce97a50a23254eba80de041a8ec4a4108868a1195f,2020-07-15 20:43:50.353,2020-03-29 15:15:12.000
1496,5f0fccf68b390b44ecc8902d,MEXICO,240135.0,1921080,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-02-08 00:00:00.000,d000e1af4fb40845147b6df7f344db43bd753f6f08b1d6bd883c4456bbded266,2020-07-15 20:43:50.348,2020-03-29 15:15:12.000
1497,5f0fccf68b390b44ecc8902f,MEXICO,35613.0,284904,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-02-08 00:00:00.000,6c845fbeca2cfd5d6c624d00ecf338522c820e32ee776eae2a028f52131ec239,2020-07-15 20:43:50.351,2020-03-29 15:15:12.000
1498,5f0fccf68b390b44ecc8902e,MEXICO,30998.0,247984,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-02-08 00:00:00.000,d55d9f8d80d84f28ec26a745151ba589fd604f28fe7f0813be1680015a1f946a,2020-07-15 20:43:50.349,2020-03-29 15:15:12.000
1499,5f0fccf58b390b44ecc88ddf,JAPAN,100741.89742152467,18,IMPORTS THROUGH NEWARK AIRPORT,2019,Air,I,Strawberries,False,2020-02-08 00:00:00.000,192614b7cf0401e7c4772254ed35f18a8d75a612efc055f6e0ae233e3935194d,2020-07-15 20:43:49.333,2020-02-08 00:00:00.000
1500,5f0fccf58b390b44ecc88de0,JAPAN,100741.89742152467,957,IMPORTS THROUGH LOS ANGELES AIRPORT,2019,Air,I,Strawberries,False,2020-02-08 00:00:00.000,beb37605b61f1d22f90f8fed5d536c57da7966c7d1301e8ddc390edf5cc6c754,2020-07-15 20:43:49.335,2020-02-08 00:00:00.000
1501,5f0fccf58b390b44ecc88de1,JAPAN,100741.89742152467,433,IMPORTS THROUGH HONOLULU (HAWAII),2019,Air,I,Strawberries,False,2020-02-08 00:00:00.000,12bb3e05f05495c366fbe11f24c141ebd62bcd85fbc0b8ffd2e5e17794ae192f,2020-07-15 20:43:49.337,2020-02-08 00:00:00.000
1502,5f0fccf48b390b44ecc88c6a,FLORIDA,9569.0,76552,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-02-08 00:00:00.000,e387cd49eec324841207294247703144b2b035c1a91b903dbb28c8086c7ebbc0,2020-07-15 20:43:48.694,2020-03-29 15:15:12.000
1503,5f0fccf48b390b44ecc88c69,FLORIDA,400840.0,3206720,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-02-08 00:00:00.000,5aba782cff8a0aa7415d009b3f78e6d5138873c2464fc6e4566c7987dbd02c4a,2020-07-15 20:43:48.692,2020-03-29 15:15:12.000
1504,5f0fccf38b390b44ecc889e7,CANADA,100741.89742152467,17558,IMPORTS THROUGH DETROIT,2019,Truck,I,Strawberries,False,2020-02-08 00:00:00.000,9065ad0c5fcf16df794c607c4729c011d328e5eb0108d76a205656caa605dbc3,2020-07-15 20:43:47.590,2020-02-08 00:00:00.000
1505,5f0fccf38b390b44ecc889aa,CALIFORNIA-SOUTH,3350.0,26800,OXNARD DISTRICT,2019,Truck,D,Strawberries,True,2020-02-08 00:00:00.000,763aa5bb0cb51ce465eaa89a98969693881f83c9640626dd05c3cb148d402dfc,2020-07-15 20:43:47.486,2020-03-29 15:15:12.000
1506,5f0fccf38b390b44ecc889a9,CALIFORNIA-SOUTH,99864.0,798912,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-02-08 00:00:00.000,1f74c40b8445144a056365741362235d7552a6746359060e1702057b5f6d5ad0,2020-07-15 20:43:47.484,2020-03-29 15:15:12.000
1507,5f0fccf38b390b44ecc889a8,CALIFORNIA-SOUTH,40583.0,324664,ORANGE-SAN DIEGO-COACHELLA DISTRICT,2019,Truck,D,Strawberries,False,2020-02-08 00:00:00.000,f9049a8c045661c6d23bedb462038eee968c242e0945e311e908fe14adafab01,2020-07-15 20:43:47.482,2020-02-08 00:00:00.000
1508,5f0fccf38b390b44ecc8895b,CALIFORNIA-CENTRAL,1281.0,10248,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-02-08 00:00:00.000,7bdf1db9896e35f6bfe58617bcd5eb6db8e765a5e2bc6f4ca92ec9d830fb8516,2020-07-15 20:43:47.351,2020-03-29 15:15:12.000
1509,5f0fccf38b390b44ecc8895a,CALIFORNIA-CENTRAL,7512.0,60096,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-02-08 00:00:00.000,d7c9518ce64cba541d2127876a14d774ca53525c0c95e0199da8918bfa9e7c03,2020-07-15 20:43:47.349,2020-03-29 15:15:12.000
1510,5f0fccee8b390b44ecc88847,MEXICO,4599.0,36793,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-02-07 00:00:00.000,f955d720d8f3d1fb5417b32a28fb116abcb708fb30cc11ae9ef953a5dcda3393,2020-07-15 20:43:42.735,2020-03-29 15:15:12.000
1511,5f0fccee8b390b44ecc88845,MEXICO,256623.0,2052985,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-02-07 00:00:00.000,9f80e3fa385f932a9bd761aa7d51f09b28decda001f4583ca329849643c7fae2,2020-07-15 20:43:42.731,2020-03-29 15:15:12.000
1512,5f0fccee8b390b44ecc88848,MEXICO,22476.0,179808,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-02-07 00:00:00.000,5873c1c1f293a39bd0764be2c09a08a748e292135ac53f93120f5a79d1917ff0,2020-07-15 20:43:42.736,2020-03-29 15:15:12.000
1513,5f0fccee8b390b44ecc88846,MEXICO,23562.0,188496,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-02-07 00:00:00.000,66b1d7195702d78c414faa3e3b9dfe55c67917d7295f7df8a5dbb6e3d07d6640,2020-07-15 20:43:42.733,2020-03-29 15:15:12.000
1514,5f0fcced8b390b44ecc885bf,FLORIDA,1091.0,8728,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-02-07 00:00:00.000,61585785dddee3fbcbcb211da4b5e3b5e16093a61bd0e9f72b12e9a9a9f4c4cf,2020-07-15 20:43:41.620,2020-03-29 15:15:12.000
1515,5f0fcced8b390b44ecc885be,FLORIDA,407457.0,3259656,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-02-07 00:00:00.000,c5c74d0212aad87c845892d131be3cde4c981d6f546d5a05c53219bc8b109172,2020-07-15 20:43:41.618,2020-03-29 15:15:12.000
1516,5f0fcced8b390b44ecc88561,CALIFORNIA-SOUTH,3388.0,27104,OXNARD DISTRICT,2019,Truck,D,Strawberries,True,2020-02-07 00:00:00.000,df2f7c4fb7f076c65754c96f0742701d47e43af9785167f62cf1b4f455c301e4,2020-07-15 20:43:41.451,2020-03-29 15:15:12.000
1517,5f0fcced8b390b44ecc88560,CALIFORNIA-SOUTH,92914.0,743312,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-02-07 00:00:00.000,b3920163c4631abefab3a9e6c7cab28233a01ac2447f6d16cfad1e7e3e2f804c,2020-07-15 20:43:41.449,2020-03-29 15:15:12.000
1518,5f0fcced8b390b44ecc884f6,CALIFORNIA-CENTRAL,2483.0,19864,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-02-07 00:00:00.000,34ee069d8f13beaddb2a263be52d726c2fb2bd709813b08f4e743b9ec4dc841f,2020-07-15 20:43:41.271,2020-03-29 15:15:12.000
1519,5f0fcced8b390b44ecc884f5,CALIFORNIA-CENTRAL,13340.0,106720,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-02-07 00:00:00.000,dac6ed2a76a86e313e954d53c54e6d86351951af4079d25f2bfadfb5d0bdfeff,2020-07-15 20:43:41.269,2020-03-29 15:15:12.000
1520,5f0fccea8b390b44ecc88407,MEXICO,3527.0,28215,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-02-06 00:00:00.000,cdd4b6d06aa3c66ac1646bc298b30fe5548c381457580211fdfeeef131d541d9,2020-07-15 20:43:38.631,2020-03-29 15:15:12.000
1521,5f0fccea8b390b44ecc88406,MEXICO,242728.0,1941823,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-02-06 00:00:00.000,fb18919db81418cc0614efb6937027f84b471a3bf049575eec50dce281d6e428,2020-07-15 20:43:38.630,2020-03-29 15:15:12.000
1522,5f0fccea8b390b44ecc88408,MEXICO,12922.0,103376,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-02-06 00:00:00.000,919b95f094a8f4e1601632ff649507592caf312e0af3f5a055c626150cf330fd,2020-07-15 20:43:38.633,2020-03-29 15:15:12.000
1523,5f0fccea8b390b44ecc88405,MEXICO,17550.0,140400,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-02-06 00:00:00.000,f4692ccde7b38e89133412288e6f27580aeb4c103a612c5349ca0565c5526689,2020-07-15 20:43:38.628,2020-03-29 15:15:12.000
1524,5f0fcce98b390b44ecc881f0,FLORIDA,9962.0,79696,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-02-06 00:00:00.000,22565d981e41d73f0e84137fbb411a3644935230cf0daf4c584b02da103972b4,2020-07-15 20:43:37.722,2020-03-29 15:15:12.000
1525,5f0fcce98b390b44ecc881ef,FLORIDA,522077.0,4176616,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-02-06 00:00:00.000,27969e39facc7c41c874d9a115fc619ff51c294e700a0a0eea6fbca6e28a8952,2020-07-15 20:43:37.720,2020-03-29 15:15:12.000
1526,5f0fcce98b390b44ecc881a3,CALIFORNIA-SOUTH,3283.0,26264,OXNARD DISTRICT,2019,Truck,D,Strawberries,True,2020-02-06 00:00:00.000,fdfb18148590ec87717b5ee72b05381573ab2711b8cfbd5bed2b94300210edd3,2020-07-15 20:43:37.589,2020-03-29 15:15:12.000
1527,5f0fcce98b390b44ecc881a2,CALIFORNIA-SOUTH,88539.0,708312,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-02-06 00:00:00.000,cf6ecd95e31fb5fe3fbb468f99bbc007d5b1d0116fc368d0f219e09b8016ad85,2020-07-15 20:43:37.587,2020-03-29 15:15:12.000
1528,5f0fcce98b390b44ecc8813c,CALIFORNIA-CENTRAL,2280.0,18240,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-02-06 00:00:00.000,62279ff340750117b7d27a0837884fcca3c9dcbbc1a32418a230448b60115398,2020-07-15 20:43:37.418,2020-03-29 15:15:12.000
1529,5f0fcce98b390b44ecc8813b,CALIFORNIA-CENTRAL,2161.0,17288,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-02-06 00:00:00.000,d32941420fc3047c8e66533324be078575bced2ae192ecda7d4ada6119ea470a,2020-07-15 20:43:37.416,2020-03-29 15:15:12.000
1530,5f0fcce68b390b44ecc88046,MEXICO,4709.0,37673,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-02-05 00:00:00.000,14972cc79a25f156bb442d9457eca30dbecf719932196f3ba3b2422d97abef9f,2020-07-15 20:43:34.952,2020-03-29 15:15:12.000
1531,5f0fcce68b390b44ecc88043,MEXICO,230121.0,1840969,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-02-05 00:00:00.000,590666dcb7142eb6261c633fec2f27577b9c89b2560a495f99e46079f5b5c592,2020-07-15 20:43:34.939,2020-03-29 15:15:12.000
1532,5f0fcce68b390b44ecc88045,MEXICO,20946.0,167567,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-02-05 00:00:00.000,cc605b5d379f6a5b72b14d02cb35dceb39b691ec8e8506a0c7b2dce1ef7e993b,2020-07-15 20:43:34.947,2020-03-29 15:15:12.000
1533,5f0fcce68b390b44ecc88044,MEXICO,23290.0,186320,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-02-05 00:00:00.000,1eaa8819a0b46dfde519673e934d6d878c9d34f1473bed3e7a55686964fa1469,2020-07-15 20:43:34.946,2020-03-29 15:15:12.000
1534,5f0fcce58b390b44ecc87e0c,FLORIDA,11875.0,95000,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-02-05 00:00:00.000,da01886a15cc07801ae8bdd50e6fa1d29a6cefc79da8a16319fb7b1a47b280eb,2020-07-15 20:43:33.963,2020-02-05 00:00:00.000
1535,5f0fcce58b390b44ecc87e0a,FLORIDA,412727.0,3301816,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-02-05 00:00:00.000,8783037b232f8a1e54d0db7abd1c54a3efadb704041a3775981f8262eec0d131,2020-07-15 20:43:33.959,2020-03-29 15:15:12.000
1536,5f0fcce58b390b44ecc87e0b,FLORIDA,-11875.0,-95000,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-02-05 00:00:00.000,e81309f45031e1c2379f4ac40303afeb6e2435fd7be1547e3c2d66969d8d411f,2020-07-15 20:43:33.961,2020-02-05 00:00:00.000
